	timestamp	mean sentiment	number of posts	mean score
25845	1595984400.0	0.3340887096774194	32.0	0.96875
25846	1595988000.0	0.4329459459459459	36.0	0.5138888888888888
25847	1595991600.0	0.5951285714285716	22.0	0.9545454545454546
25848	1595995200.0	0.37633125	16.0	1.0
25849	1595998800.0	0.1214897435897436	41.0	0.951219512195122
25850	1596002400.0	0.1288733333333333	28.0	1.0714285714285714
25851	1596006000.0	0.4566540000000001	47.0	1.0638297872340423
25852	1596009600.0	0.399508	28.0	0.8928571428571429
25853	1596013200.0	0.355475641025641	43.0	0.9069767441860463
25854	1596016800.0	0.3122395348837209	41.0	1.048780487804878
25855	1596020400.0	0.4401472727272727	30.0	0.9166666666666666
25856	1596024000.0	0.1479194690265487	46.0	1.2282608695652173
25857	1596027600.0	0.4151011764705882	39.0	1.0897435897435896
25858	1596031200.0	0.2560719008264463	61.0	0.9918032786885246
25859	1596034800.0	0.3114164705882353	45.0	0.9444444444444444
25860	1596038400.0	0.4007197080291971	66.0	1.0378787878787878
25861	1596042000.0	0.3327978260869565	42.0	1.0952380952380951
25862	1596045600.0	-0.0678676470588235	34.0	1.0
25863	1596049200.0	0.4331215189873417	41.0	0.9634146341463414
25864	1596052800.0	0.3402250000000001	37.0	0.7567567567567568
25865	1596056400.0	0.3620212121212121	51.0	0.6470588235294118
25866	1596060000.0	0.309580487804878	25.0	0.82
25867	1596063600.0	0.3340278688524589	32.0	0.953125
25868	1596067200.0	0.2896070175438597	26.0	1.0961538461538465
25869	1596070800.0	0.132704	30.0	0.8333333333333334
25870	1596074400.0	0.4121103448275863	45.0	0.6444444444444445
25871	1596078000.0	0.3050153846153846	16.0	0.8125
25872	1596081600.0	0.0794310344827586	17.0	0.8529411764705882
25873	1596085200.0	0.1584651162790697	43.0	1.0
25874	1596088800.0	0.6798315789473685	20.0	0.95
25875	1596092400.0	0.2954451612903227	38.0	0.8157894736842105
25876	1596096000.0	0.4655545454545454	32.0	0.859375
25877	1596099600.0	0.3878548387096775	28.0	1.1071428571428572
25878	1596103200.0	0.4541024390243901	23.0	0.8913043478260869
25879	1596106800.0	0.4485641025641025	35.0	1.1142857142857143
25880	1596110400.0	0.2998057142857142	39.0	0.8974358974358975
25881	1596114000.0	0.3879349397590361	45.0	0.9222222222222224
25882	1596117600.0	0.3600138888888889	41.0	0.8780487804878049
25883	1596121200.0	0.4927830985915493	36.0	0.9861111111111112
25884	1596124800.0	0.3923425287356323	42.0	1.0357142857142858
25885	1596128400.0	0.3586211267605634	38.0	0.9342105263157896
25886	1596132000.0	0.3025844444444444	37.0	1.2162162162162162
25887	1596135600.0	0.3483225806451613	35.0	0.8857142857142857
25888	1596139200.0	0.2128	43.0	0.8720930232558141
25889	1596142800.0	0.33936	33.0	0.9090909090909092
25890	1596146400.0	0.1377413793103448	28.0	1.0357142857142858
25891	1596150000.0	0.4681941176470589	20.0	0.85
25892	1596153600.0	0.3214088235294118	32.0	1.0625
25893	1596157200.0	0.42693	20.0	1.0
25894	1596160800.0	0.3439571428571429	33.0	0.4242424242424242
25895	1596164400.0	0.3631730769230769	29.0	0.8965517241379308
25896	1596168000.0	0.4219818181818182	15.0	1.1
25897	1596171600.0	0.0114875	28.0	1.1428571428571428
25898	1596175200.0	0.3813481481481482	26.0	1.0384615384615383
25899	1596178800.0	0.4666791666666668	27.0	0.8888888888888888
25900	1596182400.0	0.4249633802816901	30.0	1.1833333333333331
25901	1596186000.0	0.3390230769230769	25.0	1.04
25902	1596189600.0	0.5460619047619047	31.0	0.6774193548387096
25903	1596193200.0	0.3241409090909091	30.0	0.7333333333333333
25904	1596196800.0	0.4525087719298245	30.0	0.95
25905	1596200400.0	0.4891085714285714	35.0	1.0
25906	1596204000.0	0.5236264705882354	32.0	1.0625
25907	1596207600.0	0.3029992700729928	57.0	1.2017543859649122
25908	1596211200.0	0.4558161290322581	62.0	1.0
25909	1596214800.0	0.4480752688172044	40.0	1.1625
25910	1596218400.0	0.3865735294117648	34.0	1.0
25911	1596222000.0	0.21289	25.0	0.8
25912	1596225600.0	0.3792962025316455	37.0	1.0675675675675675
25913	1596229200.0	0.2529478873239436	37.0	0.9594594594594594
25914	1596232800.0	0.5481054054054053	40.0	0.925
25915	1596236400.0	0.433863829787234	22.0	1.068181818181818
25916	1596240000.0	0.214	32.0	1.0
25917	1596243600.0	0.3041045454545454	26.0	0.8461538461538461
25918	1596247200.0	0.2657409090909091	45.0	0.4888888888888889
25919	1596250800.0	0.3528588235294118	20.0	0.85
25920	1596254400.0	0.4633377358490566	26.0	1.0192307692307692
25921	1596258000.0	0.2924063829787234	47.0	1.0
25922	1596261600.0	0.4168042105263158	55.0	0.8636363636363636
25923	1596265200.0	0.2677341463414633	42.0	0.9761904761904762
25924	1596268800.0	0.6237785714285715	27.0	1.037037037037037
25925	1596272400.0	0.278179104477612	34.0	0.9852941176470588
25926	1596276000.0	0.2624631578947369	48.0	1.1875
25927	1596279600.0	0.3456454545454545	25.0	0.88
25928	1596283200.0	0.5693133333333332	43.0	0.6976744186046512
25929	1596286800.0	0.5387589743589744	37.0	1.054054054054054
25930	1596290400.0	0.2656222222222222	34.0	0.7941176470588235
25931	1596294000.0	0.3912351351351352	45.0	0.8222222222222222
25932	1596297600.0	0.3092111111111111	48.0	0.9375
25933	1596301200.0	0.5216901098901099	53.0	0.8584905660377359
25934	1596304800.0	0.1329261538461538	34.0	0.9558823529411764
25935	1596308400.0	0.5250572916666666	51.0	0.9411764705882352
25936	1596312000.0	0.3914714285714286	54.0	1.037037037037037
25937	1596315600.0	0.3354333333333332	47.0	0.8936170212765957
25938	1596319200.0	0.2703448275862069	29.0	1.0
25939	1596322800.0	0.2788409090909091	25.0	0.88
25940	1596326400.0	0.5175272727272727	30.0	0.9166666666666666
25941	1596330000.0	0.4743482758620689	33.0	0.8787878787878788
25942	1596333600.0	0.2608327868852458	58.0	0.5258620689655172
25943	1596337200.0	0.4380122807017544	35.0	0.8142857142857143
25944	1596340800.0	0.2686751824817518	76.0	0.9013157894736842
25945	1596344400.0	0.1479302013422818	78.0	0.9551282051282052
25946	1596348000.0	0.3260424242424242	39.0	0.8461538461538461
25947	1596351600.0	0.4712708333333333	42.0	0.8571428571428571
25948	1596355200.0	0.1184222222222222	36.0	0.75
25949	1596358800.0	0.483616393442623	33.0	0.9242424242424242
25950	1596362400.0	0.4691596153846155	29.0	0.8965517241379308
25951	1596366000.0	0.2837453333333333	33.0	1.1363636363636365
25952	1596369600.0	0.2202645161290322	46.0	1.0108695652173914
25953	1596373200.0	0.3938123076923077	38.0	0.8552631578947368
25954	1596376800.0	0.20676875	43.0	0.7441860465116279
25955	1596380400.0	0.3407857142857142	42.0	0.9166666666666666
25956	1596384000.0	0.3288150537634409	53.0	0.8773584905660378
25957	1596387600.0	0.3858348837209303	35.0	1.2285714285714286
25958	1596391200.0	0.1766670454545454	29.0	1.5172413793103448
25959	1596394800.0	0.3404430107526881	38.0	1.2236842105263157
25960	1596398400.0	0.3751714285714285	27.0	0.7777777777777778
25961	1596402000.0	0.3684789473684212	26.0	1.0961538461538465
25962	1596405600.0	0.4685290322580646	31.0	1.0
25963	1596409200.0	0.4208866666666667	18.0	0.8333333333333334
25964	1596412800.0	0.2545297872340425	26.0	0.903846153846154
25965	1596416400.0	0.4856860465116279	19.0	1.131578947368421
25966	1596420000.0	0.3997941176470588	28.0	0.6071428571428571
25967	1596423600.0	0.5168377777777777	20.0	1.125
25968	1596427200.0	0.3376368421052631	23.0	0.8260869565217391
25969	1596430800.0	0.2201172839506172	33.0	1.2272727272727273
25970	1596434400.0	0.5327166666666666	16.0	0.75
25971	1596438000.0	0.2349708333333333	31.0	0.7741935483870968
25972	1596441600.0	0.2884692307692308	34.0	0.7647058823529411
25973	1596445200.0	0.2800162162162162	35.0	1.0571428571428572
25974	1596448800.0	0.2664136986301371	37.0	0.9864864864864864
25975	1596452400.0	0.3550681818181819	29.0	0.7586206896551724
25976	1596456000.0	0.2160875	32.0	0.75
25977	1596459600.0	0.2835840000000001	50.0	1.0
25978	1596463200.0	0.4344488888888888	51.0	0.8823529411764706
25979	1596466800.0	0.2724410714285715	51.0	1.0980392156862746
25980	1596470400.0	0.3965968749999999	54.0	0.8888888888888888
25981	1596474000.0	0.1667866666666666	47.0	0.7978723404255319
25982	1596477600.0	0.3731709677419354	42.0	0.7380952380952381
25983	1596481200.0	0.4098329411764707	48.0	0.8854166666666666
25984	1596484800.0	0.4449803921568628	33.0	0.7727272727272727
25985	1596488400.0	0.3326999999999999	31.0	0.6451612903225806
25986	1596492000.0	0.4005082191780823	32.0	1.140625
25987	1596495600.0	0.32255	33.0	0.7272727272727273
25988	1596499200.0	0.20245	30.0	0.9333333333333332
25989	1596502800.0	0.2809000000000001	25.0	0.88
25990	1596506400.0	0.3384681818181818	43.0	0.5116279069767442
25991	1596510000.0	0.4950025641025642	21.0	0.9285714285714286
25992	1596513600.0	0.3176864864864864	22.0	0.8409090909090909
25993	1596517200.0	0.454840625	39.0	0.8205128205128205
25994	1596520800.0	0.351162	25.0	1.0
25995	1596524400.0	0.3184263157894737	24.0	0.7916666666666666
25996	1596528000.0	0.2338869565217392	32.0	0.71875
25997	1596531600.0	0.2402076923076923	19.0	0.6842105263157895
25998	1596535200.0	0.3885439024390245	38.0	1.0789473684210529
25999	1596538800.0	0.2845307692307692	36.0	0.7222222222222222
26000	1596542400.0	0.4667577464788733	39.0	0.9102564102564102
26001	1596546000.0	0.4093521739130434	46.0	1.0
26002	1596549600.0	0.3178	39.0	0.9230769230769232
26003	1596553200.0	0.4587081395348837	47.0	0.9148936170212766
26004	1596556800.0	0.2862484848484849	44.0	0.75
26005	1596560400.0	0.3967197674418605	43.0	1.0
26006	1596564000.0	0.0455608695652173	45.0	1.022222222222222
26007	1596567600.0	0.2978076923076923	30.0	0.8666666666666667
26008	1596571200.0	0.5108235294117648	34.0	1.0
26009	1596574800.0	0.2964085714285713	39.0	0.8974358974358975
26010	1596578400.0	0.4546963636363637	26.0	1.0576923076923077
26011	1596582000.0	0.3878833333333333	15.0	0.8
26012	1596585600.0	0.3073508196721311	38.0	0.8026315789473685
26013	1596589200.0	0.229035	23.0	0.8695652173913043
26014	1596592800.0	0.1660225806451612	32.0	0.484375
26015	1596596400.0	0.3343384615384615	32.0	0.8125
26016	1596600000.0	0.4325307692307692	23.0	0.8478260869565217
26017	1596603600.0	0.1231358974358974	20.0	0.975
26018	1596607200.0	0.163995652173913	29.0	0.7931034482758621
26019	1596610800.0	0.3609441176470588	34.0	1.0
26020	1596614400.0	0.1066373134328358	32.0	1.046875
26021	1596618000.0	0.2101473684210526	37.0	1.027027027027027
26022	1596621600.0	0.6231475247524754	36.0	1.4027777777777777
26023	1596625200.0	0.3841649122807017	35.0	0.8142857142857143
26024	1596628800.0	0.3778088607594937	53.0	0.7452830188679245
26025	1596632400.0	0.4009736263736264	49.0	0.9285714285714286
26026	1596636000.0	0.2808214285714287	41.0	1.024390243902439
26027	1596639600.0	0.3402626506024097	48.0	0.8645833333333334
26028	1596643200.0	0.5129078947368422	42.0	0.9047619047619048
26029	1596646800.0	0.4064166666666666	42.0	1.0
26030	1596650400.0	0.1394823529411764	43.0	0.7906976744186046
26031	1596654000.0	0.4980389610389611	36.0	1.0694444444444444
26032	1596657600.0	0.3505901639344263	27.0	1.1296296296296295
26033	1596661200.0	0.2650853333333334	40.0	0.9375
26034	1596664800.0	0.21083	34.0	0.8823529411764706
26035	1596668400.0	0.5755566037735849	27.0	0.9814814814814816
26036	1596672000.0	0.4929153846153846	31.0	0.8387096774193549
26037	1596675600.0	0.40524375	17.0	0.9411764705882352
26038	1596679200.0	0.3368780487804877	39.0	0.5256410256410257
26039	1596682800.0	0.4428212765957447	21.0	1.119047619047619
26040	1596686400.0	0.1983	19.0	0.631578947368421
26041	1596690000.0	0.2403946428571429	32.0	0.875
26042	1596693600.0	0.25428	23.0	0.6521739130434783
26043	1596697200.0	0.4084526315789474	26.0	0.7307692307692307
26044	1596700800.0	0.5002254237288136	31.0	0.9516129032258064
26045	1596704400.0	0.4429252525252525	47.0	1.053191489361702
26046	1596708000.0	0.4018305555555555	37.0	0.972972972972973
26047	1596711600.0	0.4386797468354431	42.0	0.9404761904761904
26048	1596715200.0	0.4078703703703703	35.0	0.7714285714285715
26049	1596718800.0	0.5132597014925373	38.0	0.8815789473684209
26050	1596722400.0	0.3933904761904762	50.0	1.05
26051	1596726000.0	0.5378683544303797	51.0	0.7745098039215687
26052	1596729600.0	0.3473461538461539	43.0	0.9069767441860463
26053	1596733200.0	0.2713894736842105	34.0	0.8382352941176471
26054	1596736800.0	0.2141654320987654	50.0	0.81
26055	1596740400.0	0.2255583333333333	80.0	0.45
26056	1596744000.0	0.2901170731707317	69.0	0.2971014492753623
26057	1596747600.0	0.2264681818181818	85.0	0.2588235294117647
26058	1596751200.0	0.3155312500000001	96.0	0.3333333333333333
26059	1596754800.0	0.3098571428571429	195.0	0.1435897435897435
26060	1596758400.0	0.4154206896551724	322.0	0.0900621118012422
26061	1596762000.0	0.4064538461538461	169.0	0.0769230769230769
26062	1596765600.0	0.2445761904761905	83.0	0.2530120481927711
26063	1596769200.0	0.306775	86.0	0.1860465116279068
26064	1596772800.0	0.3135452830188679	87.0	0.3045977011494253
26065	1596776400.0	0.3384190476190476	89.0	0.2359550561797753
26066	1596780000.0	0.3469464285714285	125.0	0.224
26067	1596783600.0	0.38264375	116.0	0.1379310344827586
26068	1596787200.0	0.3759941176470588	116.0	0.146551724137931
26069	1596790800.0	0.4868263888888889	70.0	0.5142857142857142
26070	1596794400.0	0.4664319444444445	37.0	0.972972972972973
26071	1596798000.0	0.4167481481481482	38.0	1.0657894736842106
26072	1596801600.0	0.2461380952380952	42.0	0.75
26073	1596805200.0	0.5078820512820513	36.0	1.0833333333333333
26074	1596808800.0	0.1332551724137931	61.0	0.4754098360655738
26075	1596812400.0	0.4942552941176471	43.0	0.9883720930232558
26076	1596816000.0	0.3832375	42.0	0.9523809523809524
26077	1596819600.0	0.339483950617284	47.0	0.8617021276595744
26078	1596823200.0	0.2152826086956521	46.0	1.25
26079	1596826800.0	0.3426615384615385	30.0	0.8666666666666667
26080	1596830400.0	0.2586043478260869	29.0	0.7931034482758621
26081	1596834000.0	0.3129447368421053	26.0	1.4615384615384617
26082	1596837600.0	0.3741684210526315	23.0	0.8260869565217391
26083	1596841200.0	0.3579421052631579	37.0	0.5135135135135135
26084	1596844800.0	0.1603454545454545	18.0	0.9166666666666666
26085	1596848400.0	0.3933307692307692	15.0	0.8666666666666667
26086	1596852000.0	0.2691478260869565	46.0	0.5
26087	1596855600.0	0.4173	16.0	0.8125
26088	1596859200.0	0.3135625	22.0	0.7272727272727273
26089	1596862800.0	0.0465117647058823	19.0	0.8947368421052632
26090	1596866400.0	0.4189238095238095	44.0	0.4772727272727273
26091	1596870000.0	0.3617130434782609	31.0	0.7419354838709677
26092	1596873600.0	0.487	21.0	0.7142857142857143
26093	1596877200.0	0.3948935483870968	37.0	0.8378378378378378
26094	1596880800.0	0.5928605633802816	77.0	0.922077922077922
26095	1596884400.0	0.2649277777777777	25.0	0.72
26096	1596888000.0	0.3583772727272726	42.0	0.5238095238095238
26097	1596891600.0	0.1909907692307692	37.0	0.8783783783783784
26098	1596895200.0	0.3657576271186441	31.0	0.9516129032258064
26099	1596898800.0	0.2863416666666666	38.0	0.9473684210526316
26100	1596902400.0	0.290268656716418	33.0	1.0151515151515151
26101	1596906000.0	0.4087489361702128	27.0	0.8703703703703703
26102	1596909600.0	0.1798416666666666	25.0	0.96
26103	1596913200.0	0.482131914893617	25.0	0.94
26104	1596916800.0	0.3537647058823529	19.0	0.8947368421052632
26105	1596920400.0	0.3549260869565218	26.0	0.8846153846153846
26106	1596924000.0	0.4831296296296298	29.0	0.9310344827586208
26107	1596927600.0	0.4761388888888888	37.0	0.4864864864864865
26108	1596931200.0	0.2406571428571429	32.0	0.875
26109	1596934800.0	0.3232578947368421	20.0	0.95
26110	1596938400.0	0.1574399999999999	27.0	0.5555555555555556
26111	1596942000.0	0.3574885714285714	20.0	0.875
26112	1596945600.0	0.5902272727272727	18.0	0.9166666666666666
26113	1596949200.0	0.2121382352941176	33.0	1.0303030303030305
26114	1596952800.0	0.4452399999999999	27.0	0.7407407407407407
26115	1596956400.0	0.356903448275862	37.0	0.7837837837837838
26116	1596960000.0	0.3301040816326531	29.0	0.8448275862068966
26117	1596963600.0	0.5755631578947368	28.0	1.0178571428571428
26118	1596967200.0	0.4480818181818182	20.0	0.825
26119	1596970800.0	0.10672	31.0	0.967741935483871
26120	1596974400.0	0.4365523809523811	38.0	0.8289473684210527
26121	1596978000.0	0.5141304347826088	32.0	0.71875
26122	1596981600.0	0.3351245901639344	41.0	0.7439024390243902
26123	1596985200.0	0.3315214285714286	36.0	1.1666666666666667
26124	1596988800.0	0.5572784615384616	36.0	0.9027777777777778
26125	1596992400.0	0.5064873239436619	31.0	1.1451612903225807
26126	1596996000.0	0.2730150000000001	38.0	1.0526315789473684
26127	1596999600.0	0.3605887323943663	59.0	0.6016949152542372
26128	1597003200.0	0.3591055555555555	43.0	0.8372093023255814
26129	1597006800.0	0.4365932432432433	30.0	1.2333333333333334
26130	1597010400.0	0.5346172413793104	41.0	0.7073170731707317
26131	1597014000.0	0.6688114754098361	22.0	1.3863636363636365
26132	1597017600.0	0.4467246753246754	35.0	1.1
26133	1597021200.0	0.4938	24.0	0.875
26134	1597024800.0	0.3812244755244755	89.0	0.8033707865168539
26135	1597028400.0	0.3408666666666666	34.0	1.1470588235294117
26136	1597032000.0	0.1990725490196078	30.0	0.85
26137	1597035600.0	0.1045432835820895	37.0	0.9054054054054054
26138	1597039200.0	0.5064404255319149	32.0	0.734375
26139	1597042800.0	0.4915621621621623	48.0	0.7708333333333334
26140	1597046400.0	0.3412873563218391	48.0	0.90625
26141	1597050000.0	0.1911276595744681	46.0	1.0217391304347827
26142	1597053600.0	0.4693647058823529	56.0	1.2142857142857142
26143	1597057200.0	0.3974254901960785	48.0	1.0625
26144	1597060800.0	0.464609756097561	54.0	0.7592592592592593
26145	1597064400.0	0.30154	46.0	0.8695652173913043
26146	1597068000.0	0.5451705882352941	45.0	0.9444444444444444
26147	1597071600.0	0.5143296703296705	48.0	0.9479166666666666
26148	1597075200.0	0.5137173076923077	55.0	0.9454545454545454
26149	1597078800.0	0.358529347826087	45.0	1.022222222222222
26150	1597082400.0	0.2172777777777778	41.0	1.0975609756097562
26151	1597086000.0	0.19621625	43.0	0.9302325581395348
26152	1597089600.0	0.2811952380952381	29.0	0.7241379310344828
26153	1597093200.0	0.5595409090909091	30.0	0.7333333333333333
26154	1597096800.0	0.4623090909090909	21.0	0.7857142857142857
26155	1597100400.0	0.2442923076923077	25.0	1.04
26156	1597104000.0	0.3324368421052631	26.0	0.7307692307692307
26157	1597107600.0	0.51	24.0	0.6666666666666666
26158	1597111200.0	0.4103410256410256	24.0	0.8125
26159	1597114800.0	0.4203481481481481	14.0	0.9642857142857144
26160	1597118400.0	0.5461685714285713	23.0	0.7608695652173914
26161	1597122000.0	0.2766749999999999	27.0	0.9629629629629628
26162	1597125600.0	0.144705	14.0	1.4285714285714286
26163	1597129200.0	0.2585285714285714	41.0	0.6829268292682927
26164	1597132800.0	0.4551972972972973	55.0	0.6727272727272727
26165	1597136400.0	0.2719590909090909	25.0	0.88
26166	1597140000.0	0.2657	28.0	0.875
26167	1597143600.0	0.3867176470588236	39.0	0.8717948717948718
26168	1597147200.0	0.5158512820512821	38.0	1.0263157894736843
26169	1597150800.0	0.4844663366336632	49.0	1.030612244897959
26170	1597154400.0	0.4032544444444444	44.0	1.0227272727272727
26171	1597158000.0	0.3068266666666667	45.0	1.0
26172	1597161600.0	0.3971549019607844	41.0	1.2439024390243902
26173	1597165200.0	0.3708886597938143	43.0	1.127906976744186
26174	1597168800.0	0.1120018867924528	59.0	0.8983050847457628
26175	1597172400.0	0.2989221052631579	51.0	0.931372549019608
26176	1597176000.0	0.2241438202247191	43.0	1.0348837209302326
26177	1597179600.0	0.1029272727272727	35.0	0.7857142857142857
26178	1597183200.0	0.3523632352941177	34.0	1.0
26179	1597186800.0	0.524169387755102	25.0	0.98
26180	1597190400.0	0.2791090909090909	30.0	0.7333333333333333
26181	1597194000.0	0.3943434782608695	17.0	1.3529411764705883
26182	1597197600.0	0.3889764705882353	37.0	0.4594594594594595
26183	1597201200.0	0.3304533333333334	21.0	0.7142857142857143
26184	1597204800.0	0.1881058823529412	23.0	0.7391304347826086
26185	1597208400.0	0.3733408163265307	26.0	0.9423076923076924
26186	1597212000.0	0.5023779411764705	27.0	1.2592592592592593
26187	1597215600.0	0.391425	32.0	0.625
26188	1597219200.0	0.3982307692307692	35.0	0.7428571428571429
26189	1597222800.0	0.4197641025641025	36.0	1.0833333333333333
26190	1597226400.0	0.3938028169014085	37.0	0.9594594594594594
26191	1597230000.0	0.4036950819672132	41.0	0.7439024390243902
26192	1597233600.0	0.2772346938775509	49.0	1.0
26193	1597237200.0	0.3579528735632184	47.0	0.9255319148936172
26194	1597240800.0	0.4665105882352942	48.0	0.8854166666666666
26195	1597244400.0	0.4625285714285716	37.0	0.945945945945946
26196	1597248000.0	0.409790625	37.0	0.8648648648648649
26197	1597251600.0	0.4305677777777777	41.0	1.0975609756097562
26198	1597255200.0	0.1437658536585366	41.0	1.0
26199	1597258800.0	0.4530153846153846	34.0	0.7647058823529411
26200	1597262400.0	0.4264241379310345	31.0	0.935483870967742
26201	1597266000.0	0.3064830188679245	33.0	0.803030303030303
26202	1597269600.0	0.19695	35.0	0.8
26203	1597273200.0	0.4501166666666667	27.0	0.8888888888888888
26204	1597276800.0	0.40785	34.0	0.8235294117647058
26205	1597280400.0	0.4060947368421053	24.0	0.7916666666666666
26206	1597284000.0	0.4287666666666667	42.0	0.4285714285714285
26207	1597287600.0	0.2949061224489796	24.0	1.0208333333333333
26208	1597291200.0	0.493896875	17.0	0.9411764705882352
26209	1597294800.0	0.2230869565217392	22.0	1.0454545454545454
26210	1597298400.0	0.4448142857142857	20.0	1.05
26211	1597302000.0	0.1027098039215686	36.0	0.7083333333333334
26212	1597305600.0	0.1830047619047619	33.0	0.6363636363636364
26213	1597309200.0	0.3226166666666667	41.0	0.8048780487804879
26214	1597312800.0	0.3477362500000001	37.0	1.0810810810810811
26215	1597316400.0	0.3544507936507937	38.0	0.8289473684210527
26216	1597320000.0	0.311790625	48.0	0.6666666666666666
26217	1597323600.0	0.3831619047619048	37.0	0.8513513513513513
26218	1597327200.0	0.3101625000000001	40.0	0.6
26219	1597330800.0	0.49561875	41.0	0.7804878048780488
26220	1597334400.0	0.308108	31.0	0.8064516129032258
26221	1597338000.0	0.4089621621621621	55.0	1.3454545454545457
26222	1597341600.0	0.506634523809524	43.0	0.9767441860465116
26223	1597345200.0	0.0077419753086419	38.0	1.0657894736842106
26224	1597348800.0	0.4337035294117647	42.0	1.011904761904762
26225	1597352400.0	0.4512947368421053	62.0	0.9193548387096774
26226	1597356000.0	0.3179555555555556	35.0	0.7714285714285715
26227	1597359600.0	0.2851575757575758	38.0	0.8684210526315791
26228	1597363200.0	0.4770098360655738	34.0	0.8970588235294118
26229	1597366800.0	0.4916809523809524	29.0	0.7241379310344828
26230	1597370400.0	0.5156974358974359	38.0	0.5131578947368421
26231	1597374000.0	0.1971294117647058	24.0	0.7083333333333334
26232	1597377600.0	0.5853	27.0	0.7037037037037037
26233	1597381200.0	0.3580604166666667	27.0	0.8888888888888888
26234	1597384800.0	0.3873933333333333	21.0	0.7142857142857143
26235	1597388400.0	0.3803263157894737	23.0	0.8260869565217391
26236	1597392000.0	0.4881833333333334	36.0	0.6666666666666666
26237	1597395600.0	0.3759842105263158	35.0	0.8142857142857143
26238	1597399200.0	0.305575652173913	43.0	1.337209302325581
26239	1597402800.0	0.4178342857142857	37.0	0.945945945945946
26240	1597406400.0	0.2626450000000001	30.0	1.0
26241	1597410000.0	0.3580389473684211	49.0	0.9693877551020408
26242	1597413600.0	0.2084108433734939	34.0	1.2205882352941178
26243	1597417200.0	0.3479357142857142	37.0	1.135135135135135
26244	1597420800.0	0.4779235294117648	74.0	0.6891891891891891
26245	1597424400.0	0.4299591397849461	41.0	1.1341463414634143
26246	1597428000.0	0.3625136842105264	44.0	1.0795454545454546
26247	1597431600.0	0.3717037037037037	33.0	0.8181818181818182
26248	1597435200.0	0.2913486486486485	21.0	0.8809523809523809
26249	1597438800.0	0.2954818181818182	27.0	0.8148148148148148
26250	1597442400.0	0.3000857142857143	35.0	1.0
26251	1597446000.0	0.39263	23.0	0.8695652173913043
26252	1597449600.0	0.3889610169491526	32.0	0.921875
26253	1597453200.0	0.3115835443037975	29.0	1.362068965517241
26254	1597456800.0	0.4068392156862745	42.0	0.6071428571428571
26255	1597460400.0	0.1945565217391304	23.0	1.0
26256	1597464000.0	0.3718235294117647	19.0	0.8947368421052632
26257	1597467600.0	-0.0817294117647059	25.0	1.02
26258	1597471200.0	0.4962375	20.0	0.8
26259	1597474800.0	0.4284076923076922	45.0	0.7222222222222222
26260	1597478400.0	0.4545949152542373	38.0	0.7763157894736842
26261	1597482000.0	0.2509999999999999	28.0	0.9642857142857144
26262	1597485600.0	0.4648000000000001	26.0	0.7692307692307693
26263	1597489200.0	0.4797894736842105	21.0	0.9047619047619048
26264	1597492800.0	0.3513130434782609	28.0	0.8214285714285714
26265	1597496400.0	0.1413394736842105	37.0	1.027027027027027
26266	1597500000.0	0.3931970588235294	34.0	1.0
26267	1597503600.0	0.5812253521126761	41.0	0.8658536585365854
26268	1597507200.0	0.3234643678160919	38.0	1.1447368421052628
26269	1597510800.0	0.4119297619047619	28.0	1.5
26270	1597514400.0	0.3194864864864865	30.0	1.2333333333333334
26271	1597518000.0	0.4012625	34.0	0.7058823529411765
26272	1597521600.0	0.3872191176470589	35.0	0.9714285714285714
26273	1597525200.0	0.174903448275862	30.0	0.9666666666666668
26274	1597528800.0	0.3392166666666667	27.0	0.8888888888888888
26275	1597532400.0	0.3261375000000001	22.0	0.7272727272727273
26276	1597536000.0	0.2435675675675676	22.0	0.8409090909090909
26277	1597539600.0	0.3276199999999999	17.0	0.8823529411764706
26278	1597543200.0	0.4633969696969697	25.0	0.66
26279	1597546800.0	0.2745318181818182	21.0	1.0476190476190477
26280	1597550400.0	0.3724454545454545	15.0	0.7333333333333333
26281	1597554000.0	0.2441243243243243	36.0	1.0277777777777777
26282	1597557600.0	0.3656454545454545	20.0	0.55
26283	1597561200.0	0.3767594594594594	30.0	0.6166666666666667
26284	1597564800.0	0.38868	28.0	0.7142857142857143
26285	1597568400.0	0.3176719999999999	24.0	1.0416666666666667
26286	1597572000.0	0.5847181818181818	26.0	1.0576923076923077
26287	1597575600.0	0.4190444444444445	23.0	1.173913043478261
26288	1597579200.0	0.2847652173913043	33.0	0.696969696969697
26289	1597582800.0	0.3808734693877551	28.0	0.875
26290	1597586400.0	0.4900142857142858	24.0	1.0208333333333333
26291	1597590000.0	0.47038	39.0	0.5128205128205128
26292	1597593600.0	0.4152446153846153	51.0	0.6372549019607843
26293	1597597200.0	0.2763512195121952	29.0	0.7068965517241379
26294	1597600800.0	0.162878431372549	31.0	0.8225806451612904
26295	1597604400.0	0.3052535714285714	38.0	0.7368421052631579
26296	1597608000.0	0.4780177777777779	27.0	0.8333333333333334
26297	1597611600.0	0.3252300000000001	30.0	1.0
26298	1597615200.0	0.463819512195122	34.0	1.2058823529411764
26299	1597618800.0	0.6005761904761905	22.0	0.9545454545454546
26300	1597622400.0	0.5176347826086958	31.0	1.1129032258064515
26301	1597626000.0	0.5957697674418605	19.0	1.131578947368421
26302	1597629600.0	0.5591090909090908	32.0	0.6875
26303	1597633200.0	0.38298	20.0	0.75
